frame;time;average
338;0.0001;0.00433018
339;0.0001;0.0043177
340;0.0001;0.00430529
341;0.0001;0.00429296
342;0.0005;0.00428187
343;0.0001;0.00426968
344;0.0002;0.00425785
345;0.0001;0.0042458
346;0.0001;0.00423382
347;0.0107;0.00425245
348;0.0001;0.00424052
349;0.0054;0.00424384
350;0.0002;0.00423229
351;0.0085;0.00424444
352;0.0001;0.00423267
353;0.0037;0.00423116
354;0;0.00421921
355;0.0031;0.00421606
356;0.0001;0.00420449
357;0.0042;0.00420448
358;0.0001;0.00419302
359;0.0053;0.0041961
360;0.0006;0.00418611
361;0.0055;0.00418975
362;0.0003;0.00417901
363;0.0125;0.00420193
364;0.0002;0.00419093
365;0.0001;0.00417973
366;0.0001;0.00416858
367;0.0001;0.00415749
368;0;0.0041462
369;0.0006;0.00413659
370;0.0002;0.00412595
371;0;0.00411482
372;0.0002;0.0041043
373;0.0002;0.00409383
374;0.0088;0.00410642
375;0.0002;0.004096
376;0.0073;0.00410452
377;0.0002;0.00409416
378;0.0086;0.00410608
379;0.0001;0.00409551
380;0.0037;0.00409447
381;0.0001;0.00408399
382;0.0029;0.00408089
383;0.0001;0.0040705
384;0.0035;0.00406901
385;0.0001;0.0040587
386;0.006;0.00406373
387;0.0003;0.00405401
388;0.0044;0.0040549
389;0.0001;0.00404473
390;0.0063;0.00405051
391;0.0002;0.00404067
392;0;0.00403036
393;0.0001;0.00402036
394;0;0.00401015
395;0.0002;0.00400051
396;0.0004;0.00399141
397;0.0001;0.00398161
398;0.0001;0.00397186
399;0.0005;0.00396316
400;0.0002;0.00395375
401;0.0091;0.00396658
402;0.0004;0.00395771
403;0.009;0.00397022
404;0.0003;0.00396114
405;0.0091;0.00397383
406;0.0001;0.00396429
407;0.0089;0.00397641
408;0.0002;0.00396716
409;0.0033;0.00396553
410;0;0.00395585
411;0.0034;0.0039545
412;0.0001;0.00394515
413;0.0031;0.0039431
414;0.0002;0.00393406
415;0.0046;0.00393566
416;0.0002;0.00392668
417;0.006;0.00393165
418;0;0.00392225
419;0.0001;0.00391313
420;0.0001;0.00390405
421;0.0001;0.00389501
422;0.0001;0.00388602
423;0.0004;0.00387778
424;0.0001;0.00386887
425;0.0001;0.00386
426;0.0003;0.00385164
427;0;0.00384262
428;0.0003;0.00383435
429;0.0001;0.00382564
430;0.0106;0.0038414
431;0.0001;0.00383271
432;0.0093;0.00384537
433;0.0001;0.00383672
434;0.0038;0.00383664
435;0;0.00382782
436;0.003;0.00382592
437;0.0033;0.00382471
438;0.0042;0.00382557
439;0.0001;0.00381708
440;0.0032;0.00381568
441;0.0003;0.00380771
442;0.0053;0.00381109
443;0.0001;0.00380271
444;0.0033;0.00380158
445;0.0001;0.00379326
446;0.0001;0.00378498
447;0.0001;0.00377673
448;0.0001;0.00376853
449;0.0001;0.00376036
450;0.0002;0.00375244
451;0.0001;0.00374435
452;0.0001;0.00373628
453;0.0003;0.0037287
454;0.0007;0.00372203
455;0;0.00371385
456;0.0092;0.00372588
457;0;0.00371772
458;0.0091;0.00372948
459;0.0001;0.00372157
460;0.0067;0.00372804
461;0.0001;0.00372017
462;0.0034;0.00371948
463;0.0029;0.00371771
464;0;0.0037097
465;0.003;0.00370817
466;0.0004;0.00370107
467;0.0042;0.00370214
468;0.0001;0.00369444
469;0.0001;0.00368678
470;0.0001;0.00367915
471;0.0001;0.00367155
472;0.0001;0.00366398
473;0.0004;0.00365708
474;0.0001;0.00364958
475;0.0001;0.00364211
476;0.0002;0.00363487
477;0.0001;0.00362746
478;0.0148;0.00365084
479;0.0002;0.00364363
480;0.0093;0.00365542
481;0.0002;0.00364823
482;0.0099;0.0036612
483;0.004;0.0036619
484;0.0039;0.0036624
485;0.0001;0.00365505
486;0.004;0.00365576
487;0.0004;0.00364908
488;0.0042;0.0036502
489;0.0001;0.00364294
490;0.0001;0.00363571
491;0.0001;0.00362851
492;0.0001;0.00362134
493;0.0001;0.0036142
494;0.0006;0.0036081
495;0.0001;0.00360101
496;0.0001;0.00359395
497;0.0059;0.00359859
498;0.001;0.00359337
499;0.0096;0.00360541
500;0.0001;0.0035984
501;0.01;0.00361118
502;0.0001;0.00360418
503;0.0043;0.00360557
504;0;0.00359841
505;0.0062;0.00360356
506;0.0001;0.00359664
507;0.0048;0.00359901
508;0.0003;0.00359252
509;0.009;0.00360314
510;0.0001;0.00359627
511;0.0001;0.00358943
512;0.0001;0.00358262
513;0.0001;0.00357583
514;0.0001;0.00356907
515;0.0003;0.00356272
516;0.0001;0.00355601
517;0.0001;0.00354932
518;0.0045;0.00355116
519;0.0001;0.00354451
520;0.0103;0.0035575
521;0.0004;0.00355144
522;0.0091;0.00356207
523;0.0001;0.00355545
524;0.0036;0.00355553
525;0.0001;0.00354895
526;0.0086;0.00355856
527;0.0002;0.00355218
528;0.0141;0.00357216
529;0.0003;0.00356597
530;0.0074;0.00357321
531;0.0002;0.00356686
532;0.0001;0.00356034
533;0.0001;0.00355385
534;0.0001;0.00354738
535;0.0001;0.00354093
536;0.0004;0.00353507
537;0.0001;0.00352868
538;0.0001;0.0035223
539;0.0097;0.00353377
540;0.0001;0.00352741
541;0.0068;0.00353346
542;0.0002;0.00352731
543;0.0093;0.00353794
544;0.0001;0.00353162
545;0.0038;0.00353211
546;0.0001;0.00352582
547;0.0039;0.00352651
548;0.0001;0.00352026
549;0.0068;0.00352623
550;0.0004;0.00352055
551;0.0055;0.00352414
552;0.0001;0.00351793
553;0.0045;0.00351971
554;0;0.00351336
555;0.0001;0.00350721
556;0.0001;0.00350108
557;0.0006;0.00349587
558;0.0004;0.00349032
559;0.0001;0.00348426
560;0.0134;0.00350196
561;0.0001;0.0034959
562;0.0116;0.00351032
563;0.0001;0.00350426
564;0.0089;0.00351383
565;0;0.00350761
566;0.0039;0.0035083
567;0.0001;0.00350229
568;0.0001;0.0034963
569;0.0032;0.00349578
570;0.0001;0.00348982
571;0.0031;0.00348914
572;0.0003;0.00348357
573;0.0064;0.00348866
574;0.0001;0.00348275
575;0.0001;0.00347687
576;0.0001;0.00347101
577;0;0.00346499
578;0.0001;0.00345917
579;0.0001;0.00345337
580;0.0003;0.00344793
581;0.0001;0.00344217
582;0.0003;0.00343677
583;0.0001;0.00343105
584;0.0001;0.00342534
585;0.0201;0.00345385
586;0.0003;0.00344846
587;0.0086;0.00345724
588;0.0001;0.00345153
589;0.0052;0.0034545
590;0.0039;0.00345525
591;0.0032;0.00345482
592;0.0001;0.00344916
593;0.0031;0.00344857
594;0.0003;0.00344327
595;0.0041;0.00344437
596;0.0002;0.00343893
597;0.0001;0.00343333
598;0.0001;0.00342776
599;0.0001;0.0034222
600;0.0001;0.00341667
601;0.0004;0.00341165
602;0.0001;0.00340615
603;0.0004;0.00340116
604;0.0001;0.0033957
605;0.0001;0.00339025
606;0.0232;0.00342294
607;0.0001;0.00341746
608;0.0092;0.00342697
609;0.0001;0.00342151
610;0.004;0.00342246
611;0.0049;0.00342488
612;0.0032;0.00342451
613;0.0001;0.00341909
614;0.0028;0.00341808
615;0.0004;0.00341317
616;0.006;0.00341737
617;0.0002;0.00341216
618;0.0001;0.0034068
619;0.0001;0.00340145
620;0.0001;0.00339613
621;0;0.00339066
622;0.0004;0.00338585
623;0.0002;0.00338074
624;0.0001;0.00337548
625;0.0001;0.00337024
626;0.0002;0.00336518
627;0.0001;0.00335997
628;0.0002;0.00335494
629;0.0001;0.00334976
630;0.0001;0.0033446
631;0.0093;0.00335404
632;0.1602;0.00360222
633;0.0001;0.00359668
634;0.0059;0.00360032
635;0.0063;0.00360457
636;0.0038;0.00360487
637;0.0032;0.00360424
638;0.0034;0.00360392
639;0.003;0.00360297
640;0.0003;0.00359781
641;0.0001;0.00359236
642;0.0057;0.00359564
643;0.0005;0.00359082
644;0.0001;0.0035854
645;0.0001;0.00358
646;0.0001;0.00357461
647;0.0001;0.00356924
648;0.0005;0.00356451
649;0.0001;0.00355917
650;0;0.00355369
651;0.0001;0.00354839
652;0.0004;0.00354356
653;0.0001;0.00353828
654;0.0001;0.00353303
655;0.0001;0.00352779
656;0.011;0.00353918
657;0.0001;0.00353394
658;0.0001;0.00352872
659;0.0082;0.00353581
660;0.0001;0.00353061
661;0.0039;0.00353116
662;0.0001;0.00352598
663;0.0036;0.00352609
664;0.0008;0.00352199
665;0.0079;0.00352857
666;0.0047;0.00353033
667;0.0003;0.00352549
668;0.0045;0.00352695
669;0.0001;0.00352182
670;0.0034;0.00352164
671;0;0.00351639
672;0.0004;0.00351176
673;0.0002;0.00350684
674;0.0001;0.00350178
675;0.0001;0.00349674
676;0.0001;0.00349172
677;0.0001;0.00348671
678;0;0.00348156
679;0.0001;0.00347658
680;0.0095;0.00348544
681;0.0003;0.00348076
682;0.0001;0.00347581
683;0.0072;0.00348126
684;0.0001;0.00347632
685;0.0036;0.0034765
686;0.0001;0.00347157
687;0.0029;0.00347074
688;0.0003;0.00346613
689;0.0632;0.00355283
690;0.0105;0.0035629
691;0.0001;0.00355789
692;0.0039;0.00355838
693;0.0001;0.00355339
694;0.0032;0.00355288
695;0.0001;0.00354791
696;0.0004;0.00354339
697;0.0002;0.00353859
698;0.0001;0.00353367
699;0.0001;0.00352876
700;0;0.00352371
701;0;0.00351869
702;0.0001;0.00351382
703;0;0.00350882
704;0.0087;0.00351619
705;0.0001;0.00351135
706;0.0006;0.00350722
707;0.0069;0.00351202
708;0.0035;0.00351201
709;0.0091;0.00351989
710;0.0053;0.00352239
711;0.0056;0.00352532
712;0.0004;0.00352093
713;0.0041;0.00352174
714;0.005;0.00352381
715;0.0003;0.0035193
716;0.0001;0.00351453
717;0.0001;0.00350976
718;0.0001;0.00350501
719;0.0001;0.00350028
720;0.0004;0.00349597
721;0.0001;0.00349126
722;0.0001;0.00348657
723;0.0001;0.00348188
724;0.0001;0.00347721
725;0.0001;0.00347255
726;0.0001;0.00346791
727;0.0001;0.00346327
728;0.0089;0.00347074
729;0.0001;0.00346612
730;0.0004;0.00346192
731;0.0098;0.00347059
732;0.0109;0.00348074
733;0.0043;0.00348186
734;0.0032;0.00348147
735;0.0031;0.00348095
736;0.0004;0.00347677
737;0.004;0.00347748
738;0.0046;0.003479
739;0.0002;0.00347456
740;0.0002;0.00347014
741;0.0001;0.00346559
742;0;0.00346092
743;0.0001;0.00345639
744;0.0089;0.00346371
745;0.0003;0.00345946
746;0.0001;0.00345496
747;0.0048;0.00345676
748;0;0.00345214
749;0.0043;0.00345327
750;0.0001;0.0034488
751;0.0032;0.00344847
752;0.0004;0.00344441
753;0.0001;0.00343997
754;0.0002;0.00343568
755;0;0.00343113
756;0;0.00342659
757;0.0358;0.00346935
758;0.0002;0.00346504
759;0.0051;0.00346719
760;0.0001;0.00346276
761;0.0003;0.00345861
762;0.0042;0.00345958
763;0.0043;0.00346068
764;0.0001;0.00345628
765;0.0179;0.00347516
766;0.0002;0.00347089
767;0.0002;0.00346662
768;0.0001;0.00346224
769;0.0001;0.00345787
770;0.0096;0.00346584
771;0.0002;0.00346161
772;0.0001;0.00345725
773;0.0065;0.00346119
774;0.0001;0.00345685
775;0.0001;0.00345252
776;0.0034;0.00345245
777;0.0001;0.00344813
778;0.0029;0.00344743
779;0.0006;0.00344377
780;0.0041;0.00344462
781;0.0002;0.00344046
782;0.0001;0.00343619
783;0.0069;0.00344061
784;0.0001;0.00343635
785;0.0035;0.00343643
786;0.0001;0.00343219
787;0.0004;0.00342834
788;0.0001;0.00342411
789;0.0133;0.00343663
790;0.0001;0.00343241
791;0;0.00342807
792;0;0.00342374
793;0.0002;0.00341967
794;0.0095;0.00342733
795;0.0002;0.00342327
796;0.0001;0.0034191
797;0.0048;0.00342083
798;0.0034;0.0034208
799;0.003;0.00342028
800;0.003;0.00341975
801;0.0003;0.00341586
802;0.0055;0.00341845
803;0.0004;0.00341469
804;0.0001;0.00341057
805;0.0001;0.00340646
806;0.0001;0.00340236
807;0.0001;0.00339827
808;0.0005;0.00339468
809;0.0001;0.00339061
810;0.0075;0.00339568
811;0.0001;0.00339162
812;0.0002;0.00338768
813;0.0001;0.00338364
814;0.0002;0.00337973
815;0.0087;0.00338626
816;0.0003;0.00338248
817;0.0001;0.00337846
818;0.0048;0.0033802
819;0.0031;0.00337985
820;0.0029;0.00337927
821;0.0032;0.00337905
822;0.0005;0.00337555
823;0.0041;0.00337643
824;0.0075;0.00338143
825;0.0002;0.00337758
826;0.0001;0.00337361
827;0.0001;0.00336965
828;0.0001;0.0033657
829;0.0004;0.00336212
830;0.0001;0.00335819
831;0.0001;0.00335427
832;0.0003;0.0033506
833;0.0002;0.00334682
834;0.0002;0.00334305
835;0.0001;0.00333916
836;0.0092;0.00334617
837;0.0001;0.00334229
838;0;0.00333831
839;0.0048;0.00334005
840;0.0033;0.00334
841;0.0031;0.00333971
842;0.0033;0.00333967
843;0.0004;0.00333618
844;0.0054;0.00333863
845;0.005;0.00334059
846;0.0001;0.00333676
847;0.0001;0.00333294
848;0.0001;0.00332913
849;0.0001;0.00332532
850;0.0004;0.00332188
851;0.0001;0.0033181
852;0.0001;0.00331432
853;0.0007;0.00331125
854;0.0009;0.00330843
855;0;0.00330456
856;0;0.0033007
857;0.0095;0.00330793
858;0.0002;0.00330431
859;0.0001;0.00330058
860;0.0056;0.00330326
861;0.0034;0.00330337
862;0.0032;0.00330325
863;0.003;0.0033029
864;0.0004;0.00329954
865;0.0042;0.00330058
866;0.0096;0.00330785
867;0.0001;0.00330415
868;0.0001;0.00330046
869;0;0.00329666
870;0;0.00329287
871;0.0003;0.00328944
872;0.0001;0.00328578
873;0.0002;0.00328225
874;0.0002;0.00327872
875;0.0002;0.0032752
876;0.0001;0.00327158
877;0.0001;0.00326796
878;0.0094;0.00327494
879;0.0001;0.00327133
880;0.0003;0.00326795
881;0.0068;0.00327196
882;0.0048;0.0032737
883;0.0001;0.0032701
884;0.003;0.0032698
885;0.0009;0.00326712
886;0.0052;0.0032693
887;0.0003;0.00326595
888;0.0001;0.00326239
889;0.0001;0.00325883
890;0.004;0.00325966
891;0.0001;0.00325612
892;0.0003;0.0032528
893;0.0001;0.00324927
894;0.0065;0.00325291
895;0.0002;0.0032495
896;0.0001;0.00324598
897;0;0.00324236
898;0;0.00323875
899;0.0093;0.0032455
900;0.0001;0.003242
901;0.0001;0.00323851
902;0.0062;0.0032418
903;0.0035;0.00324208
904;0.0001;0.00323861
905;0.003;0.00323834
906;0.0004;0.00323521
907;0.0001;0.00323175
908;0.0001;0.0032283
909;0.0003;0.00322508
910;0.0001;0.00322165
911;0.0059;0.00322459
912;0.0001;0.00322116
913;0.0003;0.00321796
914;0.006;0.00322101
915;0.0047;0.00322262
916;0.0001;0.00321921
917;0.0001;0.00321581
918;0.0002;0.00321253
919;0.0001;0.00320914
920;0.0001;0.00320576
921;0.0002;0.0032025
922;0.0091;0.00320889
923;0.0001;0.00320553
924;0.0002;0.00320227
925;0.0091;0.00320865
926;0.0001;0.00320529
927;0;0.00320183
928;0.0038;0.00320248
929;0;0.00319903
930;0.0035;0.00319935
931;0.0003;0.00319624
932;0.0001;0.00319292
933;0.0001;0.0031896
934;0.0002;0.0031864
935;0.0319;0.00321711
936;0.0068;0.00322094
937;0.0001;0.00321761
938;0.0141;0.00322921
939;0.0001;0.00322588
940;0.0004;0.00322287
941;0.0044;0.00322412
942;0.0048;0.0032258
943;0.0001;0.00322248
944;0.0001;0.00321917
945;0.0001;0.00321587
946;0.0001;0.00321258
947;0.0001;0.00320929
948;0;0.00320591
949;0.0005;0.00320306
950;0.0001;0.00319979
951;0.0002;0.00319664
952;0.0004;0.0031937
953;0.0001;0.00319045
954;0.0001;0.00318721
955;0.0001;0.00318398
956;0.0001;0.00318075
957;0.0001;0.00317753
958;0.0091;0.00318372
959;0.0001;0.0031805
960;0.0001;0.00317729
961;0.0088;0.00318314
962;0.0006;0.00318046
963;0.0002;0.00317736
964;0.0277;0.0032028
965;0.0115;0.0032114
966;0.004;0.00321222
967;0.0002;0.0032091
968;0.0046;0.00321054
969;0.0063;0.00321373
970;0.0001;0.00321052
971;0.0038;0.00321112
972;0.0032;0.00321111
973;0.0001;0.00320791
974;0.0001;0.00320472
975;0.0001;0.00320154
976;0.0005;0.00319877
977;0.0001;0.0031956
978;0.0001;0.00319243
979;0.0001;0.00318927
980;0.0009;0.00318694
981;0.0001;0.00318379
982;0.0001;0.00318065
983;0;0.00317742
984;0.0001;0.00317429
985;0.0091;0.0031803
986;0.0001;0.00317718
987;0.0001;0.00317406
988;0.0043;0.0031752
989;0.0002;0.00317219
990;0.0002;0.00316919
991;0.0064;0.00317245
992;0.0045;0.00317379
993;0.0064;0.00317704
994;0.0003;0.00317414
995;0.0053;0.00317628
996;0.0061;0.00317922
997;0.0001;0.00317613
998;0.0034;0.00317635
999;0.0031;0.00317628
